sec_id,timestamp,side,price,quantity,trader_id,manager_id,exchange_id,commission,currency,order_type,clearing_id,order_status
39269,2026-02-17 15:32:14.062985,BUY,645.99,1,trader02,MGR01,MKT HOURS,3.0,USD,MARKET,MLTEEZ9J,FILLED
39269,2026-02-17 15:32:14.870832,BUY,645.99,1,trader02,MGR01,MKT HOURS,3.0,USD,LIMIT,7MMDPRXF,FILLED
39269,2026-02-17 15:32:15.196345,BUY,645.99,1,trader02,MGR01,MKT HOURS,4.0,USD,MARKET,GPCFW8UF,FILLED
39269,2026-02-17 15:32:15.964648,BUY,645.99,11,trader02,MGR01,MKT HOURS,3.0,USD,LIMIT,6BXFYR8X,FILLED
39269,2026-02-17 15:32:15.964648,BUY,645.99,12,trader02,MGR01,MKT HOURS,4.0,USD,MARKET,9SZHUCWH,FILLED
39269,2026-02-17 15:32:16.483181,BUY,645.99,1,trader02,MGR01,MKT HOURS,4.0,USD,LIMIT,NDVPBUHI,FILLED
39269,2026-02-17 15:32:16.483341,BUY,645.99,1,trader02,MGR01,MKT HOURS,3.0,USD,MARKET,ANHCPHEQ,FILLED
39269,2026-02-17 15:32:16.483542,BUY,645.99,1,trader02,MGR01,MKT HOURS,4.0,USD,MARKET,C9Q959TP,FILLED
39269,2026-02-17 15:32:16.488462,BUY,645.99,3,trader02,MGR01,MKT HOURS,4.0,USD,MARKET,ZC4LAIIA,FILLED
39269,2026-02-17 15:32:16.488462,BUY,645.99,3,trader02,MGR01,MKT HOURS,3.0,USD,MARKET,YD4QZMEG,FILLED
39269,2026-02-17 15:32:16.488486,BUY,645.99,17,trader02,MGR01,MKT HOURS,4.0,USD,LIMIT,KTUGCR2F,FILLED
39269,2026-02-17 15:32:16.488486,BUY,645.99,19,trader02,MGR01,MKT HOURS,4.0,USD,MARKET,XZJM84OI,FILLED
39269,2026-02-17 15:32:16.488552,BUY,645.99,5,trader02,MGR01,MKT HOURS,4.0,USD,MARKET,G7TBPUJT,FILLED
39269,2026-02-17 15:32:16.488552,BUY,645.99,6,trader02,MGR01,MKT HOURS,3.0,USD,MARKET,OFIWKJ9G,FILLED
39269,2026-02-17 15:32:16.488679,BUY,645.99,2,trader02,MGR01,MKT HOURS,4.0,USD,MARKET,6H9GOLP6,FILLED
39269,2026-02-17 15:32:16.488679,BUY,645.99,2,trader02,MGR01,MKT HOURS,4.0,USD,LIMIT,XJ3Q8DLZ,FILLED
39269,2026-02-17 15:32:16.488700,BUY,645.99,5,trader02,MGR01,MKT HOURS,3.0,USD,LIMIT,VRX6OSGM,FILLED
39269,2026-02-17 15:32:16.488700,BUY,645.99,5,trader02,MGR01,MKT HOURS,4.0,USD,LIMIT,02J8PXZX,FILLED
36672,2026-02-17 15:32:24.364266,BUY,376.89,12,trader01,MGR01,ALL HOURS,4.0,USD,MARKET,1XHT3ECO,FILLED
36672,2026-02-17 15:33:09.754728,BUY,376.62,2,trader01,MGR01,ALL HOURS,4.0,USD,MARKET,XL34TNB3,FILLED
36672,2026-02-17 15:33:52.454426,BUY,376.245,32,trader01,MGR01,ALL HOURS,3.0,USD,LIMIT,6PS1ZEY7,FILLED
36672,2026-02-17 15:34:44.304707,BUY,376.8,24,trader01,MGR01,ALL HOURS,3.0,USD,LIMIT,1RSJXIMJ,FILLED
36672,2026-02-17 15:35:31.536355,BUY,376.86,1,trader01,MGR01,ALL HOURS,4.0,USD,LIMIT,MNCZP8GY,FILLED
36672,2026-02-17 15:36:28.888765,BUY,376.855,2,trader01,MGR01,ALL HOURS,3.0,USD,MARKET,GTRQX3L4,FILLED
36672,2026-02-17 15:36:48.032534,BUY,376.53,1,trader01,MGR01,ALL HOURS,3.0,USD,LIMIT,GKL8EOP2,FILLED
36672,2026-02-17 15:37:21.078686,BUY,376.56,10,trader01,MGR01,ALL HOURS,3.0,USD,MARKET,R80Z1FQV,FILLED
36672,2026-02-17 15:38:37.561591,BUY,375.59,1,trader01,MGR01,ALL HOURS,3.0,USD,MARKET,HEE2XK0Z,FILLED
36672,2026-02-17 15:39:13.615687,BUY,375.82,8,trader01,MGR01,ALL HOURS,3.0,USD,MARKET,365G1OOX,FILLED
36672,2026-02-17 15:39:45.485310,BUY,375.92,1,trader01,MGR01,ALL HOURS,4.0,USD,MARKET,VP9GDB3O,FILLED
36672,2026-02-17 15:40:35.301901,BUY,375.426,1,trader01,MGR01,ALL HOURS,4.0,USD,MARKET,PXPUCF7Q,FILLED
36672,2026-02-17 15:41:19.934157,BUY,375.6214,1,trader01,MGR01,ALL HOURS,3.0,USD,MARKET,GNMJK0DL,FILLED
36672,2026-02-17 15:42:33.248707,BUY,375.5694,2,trader01,MGR01,ALL HOURS,4.0,USD,LIMIT,QT57KTAW,FILLED
36672,2026-02-17 15:43:17.765130,BUY,375.4313,1,trader01,MGR01,ALL HOURS,4.0,USD,MARKET,FCYGRD01,FILLED
551023,2026-02-17 15:43:35.000000,SELL,103.8685,424,trader01,MGR02,ALL HOURS,0.0,USD,LIMIT,ZT90PKFB,CANCELLED
36672,2026-02-17 15:44:04.512394,BUY,374.9434,1,trader01,MGR01,ALL HOURS,4.0,USD,MARKET,U4PGFHHL,FILLED
36672,2026-02-17 15:44:32.297547,BUY,374.905,5,trader01,MGR01,ALL HOURS,4.0,USD,MARKET,HVFWMYS6,FILLED
43374,2026-02-17 15:46:24.000000,SELL,219.8296,471,trader03,MGR01,XNAS,0.0,USD,LIMIT,BCEIR1XY,CANCELLED
41966,2026-02-17 15:49:04.596705,SELL,223.7643,2,trader01,MGR02,MKT HOURS,3.0,USD,MARKET,PKVXPUQL,FILLED
41966,2026-02-17 15:49:08.218987,SELL,223.6061,1,trader01,MGR02,MKT HOURS,4.0,USD,LIMIT,L6YD8ZB0,FILLED
41966,2026-02-17 15:49:14.688813,SELL,223.64,1,trader01,MGR02,MKT HOURS,4.0,USD,LIMIT,V6RSLLW3,FILLED
41966,2026-02-17 15:49:20.199093,SELL,223.635,5,trader01,MGR02,MKT HOURS,4.0,USD,MARKET,61VSM1LJ,FILLED
41966,2026-02-17 15:49:30.417769,SELL,223.64,11,trader01,MGR02,MKT HOURS,4.0,USD,LIMIT,5VM58LSR,FILLED
41966,2026-02-17 15:49:31.464616,SELL,223.68,1,trader01,MGR02,MKT HOURS,3.0,USD,LIMIT,Z8T2V5ON,FILLED
41966,2026-02-17 15:49:34.783664,SELL,223.645,1,trader01,MGR02,MKT HOURS,4.0,USD,MARKET,P9WFBS3R,FILLED
41966,2026-02-17 15:49:39.828088,SELL,223.65,8,trader01,MGR02,MKT HOURS,3.0,USD,LIMIT,U2S6W02W,FILLED
41966,2026-02-17 15:49:48.918122,SELL,223.7098,11,trader01,MGR02,MKT HOURS,4.0,USD,MARKET,BPFSFSMA,FILLED
41966,2026-02-17 15:49:51.663980,SELL,223.7098,23,trader01,MGR02,MKT HOURS,4.0,USD,LIMIT,ESC41ZG2,FILLED
41966,2026-02-17 15:49:52.513273,SELL,223.8139,4,trader01,MGR02,MKT HOURS,4.0,USD,MARKET,WOAT2BBN,FILLED
41966,2026-02-17 15:50:00.427396,SELL,223.57,9,trader01,MGR02,MKT HOURS,4.0,USD,MARKET,SRPJCBDY,FILLED
41966,2026-02-17 15:50:05.365566,SELL,223.7431,1,trader01,MGR02,MKT HOURS,4.0,USD,MARKET,2PCO9IRT,FILLED
41966,2026-02-17 15:50:10.252434,SELL,223.46,7,trader01,MGR02,MKT HOURS,3.0,USD,LIMIT,LPQRZUBA,FILLED
41966,2026-02-17 15:50:15.799713,SELL,223.51,1,trader01,MGR02,MKT HOURS,3.0,USD,MARKET,O6BCYQIH,FILLED
41966,2026-02-17 15:50:24.061471,SELL,223.505,2,trader01,MGR02,MKT HOURS,3.0,USD,MARKET,XSWKS4LO,FILLED
41966,2026-02-17 15:50:28.228133,SELL,223.505,14,trader01,MGR02,MKT HOURS,4.0,USD,MARKET,FWBIZA9O,FILLED
41966,2026-02-17 15:50:31.672350,SELL,223.5211,2,trader01,MGR02,MKT HOURS,3.0,USD,LIMIT,OTXQ58HZ,FILLED
41966,2026-02-17 15:50:37.922856,SELL,223.52,12,trader01,MGR02,MKT HOURS,3.0,USD,MARKET,K9JKZ2EU,FILLED
41966,2026-02-17 15:50:41.269780,SELL,223.5475,3,trader01,MGR02,MKT HOURS,4.0,USD,LIMIT,MWU97XY6,FILLED
41966,2026-02-17 15:50:47.647783,SELL,223.505,1,trader01,MGR02,MKT HOURS,3.0,USD,MARKET,G01E5ZMR,FILLED
41966,2026-02-17 15:50:53.178111,SELL,223.52,11,trader01,MGR02,MKT HOURS,3.0,USD,MARKET,R783XD6E,FILLED
41966,2026-02-17 15:50:56.437136,SELL,223.64,2,trader01,MGR02,MKT HOURS,3.0,USD,MARKET,GC8RICO0,FILLED
41966,2026-02-17 15:51:04.677146,SELL,223.51,5,trader01,MGR02,MKT HOURS,4.0,USD,MARKET,9TV46K9S,FILLED
41966,2026-02-17 15:51:10.725867,SELL,223.575,25,trader01,MGR02,MKT HOURS,4.0,USD,MARKET,7ED5YG6D,FILLED
41966,2026-02-17 15:51:11.462765,SELL,223.6,1,trader01,MGR02,MKT HOURS,3.0,USD,LIMIT,YHC34DDW,FILLED
41966,2026-02-17 15:51:16.249480,SELL,223.6,3,trader01,MGR02,MKT HOURS,3.0,USD,MARKET,B061IGYC,FILLED
41966,2026-02-17 15:51:21.905131,SELL,223.6385,1,trader01,MGR02,MKT HOURS,4.0,USD,LIMIT,TQ0H1ZIM,FILLED
41966,2026-02-17 15:51:29.205396,SELL,223.6,11,trader01,MGR02,MKT HOURS,4.0,USD,MARKET,CQJEUUDG,FILLED
41966,2026-02-17 15:51:35.074707,SELL,223.6,3,trader01,MGR02,MKT HOURS,4.0,USD,LIMIT,CYMCG9JY,FILLED
41966,2026-02-17 15:51:40.047790,SELL,223.6,7,trader01,MGR02,MKT HOURS,4.0,USD,LIMIT,QGLA0MRF,FILLED
41966,2026-02-17 15:51:44.649358,SELL,223.6148,1,trader01,MGR02,MKT HOURS,3.0,USD,LIMIT,3HU5ZV5G,FILLED
41966,2026-02-17 15:51:52.548556,SELL,223.6,1,trader01,MGR02,MKT HOURS,4.0,USD,MARKET,8UOJ09YB,FILLED
41966,2026-02-17 15:51:57.434522,SELL,223.45,1,trader01,MGR02,MKT HOURS,4.0,USD,LIMIT,Q0O1ZCUG,FILLED
41966,2026-02-17 15:51:59.892780,SELL,223.38,24,trader01,MGR02,MKT HOURS,3.0,USD,MARKET,RN35QTWX,FILLED
41966,2026-02-17 15:52:03.150671,SELL,223.425,1,trader01,MGR02,MKT HOURS,4.0,USD,MARKET,W293ERQS,FILLED
41966,2026-02-17 15:52:27.436641,SELL,223.395,1,trader01,MGR02,MKT HOURS,4.0,USD,MARKET,TZPJQ4LA,FILLED
41966,2026-02-17 15:52:27.446748,SELL,223.395,1,trader01,MGR02,MKT HOURS,3.0,USD,MARKET,9HV2JMKF,FILLED
41966,2026-02-17 15:52:27.449917,SELL,223.395,1,trader01,MGR02,MKT HOURS,4.0,USD,LIMIT,FGQTA4YC,FILLED
41966,2026-02-17 15:52:28.170243,SELL,223.395,16,trader01,MGR02,MKT HOURS,3.0,USD,MARKET,4BUQS87K,FILLED
41966,2026-02-17 15:52:29.926708,SELL,223.4286,1,trader01,MGR02,MKT HOURS,3.0,USD,LIMIT,U805PKS3,FILLED
41966,2026-02-17 15:52:38.103733,SELL,223.395,1,trader01,MGR02,MKT HOURS,4.0,USD,MARKET,7YZSLPR3,FILLED
41966,2026-02-17 15:52:40.822191,SELL,223.31,1,trader01,MGR02,MKT HOURS,3.0,USD,LIMIT,T2A1S9QR,FILLED
41966,2026-02-17 15:52:46.019236,SELL,223.3925,2,trader01,MGR02,MKT HOURS,4.0,USD,MARKET,E3Z5DH5B,FILLED
41966,2026-02-17 15:52:52.827610,SELL,223.5334,1,trader01,MGR02,MKT HOURS,3.0,USD,MARKET,SO746KVZ,FILLED
41966,2026-02-17 15:52:59.928712,SELL,223.4042,3,trader01,MGR02,MKT HOURS,3.0,USD,LIMIT,8A9MEW2E,FILLED
41966,2026-02-17 15:53:00.690113,SELL,223.4042,1,trader01,MGR02,MKT HOURS,3.0,USD,LIMIT,B67F669H,FILLED
41966,2026-02-17 15:53:12.896305,SELL,223.39,1,trader01,MGR02,MKT HOURS,3.0,USD,MARKET,U96VHDJC,FILLED
41966,2026-02-17 15:53:14.014572,SELL,223.39,3,trader01,MGR02,MKT HOURS,3.0,USD,MARKET,HC1VS3OO,FILLED
41966,2026-02-17 15:53:15.678763,SELL,223.39,4,trader01,MGR02,MKT HOURS,4.0,USD,MARKET,HQGV9TKY,FILLED
41966,2026-02-17 15:53:21.905726,SELL,223.4547,1,trader01,MGR02,MKT HOURS,3.0,USD,MARKET,3QJZG9LM,FILLED
41966,2026-02-17 15:53:23.058880,SELL,223.4544,4,trader01,MGR02,MKT HOURS,3.0,USD,LIMIT,0AHEOTGM,FILLED
41966,2026-02-17 15:53:33.087691,SELL,223.38,1,trader01,MGR02,MKT HOURS,4.0,USD,LIMIT,17AWAS52,FILLED
41966,2026-02-17 15:53:40.665134,SELL,223.4287,1,trader01,MGR02,MKT HOURS,4.0,USD,MARKET,IJ23KAQW,FILLED
41966,2026-02-17 15:53:45.792859,SELL,223.4287,2,trader01,MGR02,MKT HOURS,3.0,USD,MARKET,P732A41O,FILLED
41966,2026-02-17 15:53:47.658998,SELL,223.39,1,trader01,MGR02,MKT HOURS,4.0,USD,MARKET,V36TBWYC,FILLED
41966,2026-02-17 15:53:55.541007,SELL,223.46,1,trader01,MGR02,MKT HOURS,3.0,USD,LIMIT,3H6TLCA0,FILLED
41966,2026-02-17 15:53:57.501958,SELL,223.46,4,trader01,MGR02,MKT HOURS,3.0,USD,MARKET,N4I77DX7,FILLED
41966,2026-02-17 15:53:59.932712,SELL,223.459,1,trader01,MGR02,MKT HOURS,4.0,USD,LIMIT,LC5RA4YC,FILLED
41966,2026-02-17 15:54:08.447774,SELL,223.56,3,trader01,MGR02,MKT HOURS,4.0,USD,MARKET,JA8A2SU3,FILLED
41966,2026-02-17 15:54:12.718216,SELL,223.6223,13,trader01,MGR02,MKT HOURS,4.0,USD,MARKET,6EAEYUDI,FILLED
3752951,2026-02-17 15:54:14.574550,SELL,104.63,5,trader02,MGR05,MKT HOURS,3.0,USD,MARKET,T0M891Q5,FILLED
41966,2026-02-17 15:54:17.483755,SELL,223.71,17,trader01,MGR02,MKT HOURS,3.0,USD,LIMIT,0SP3UG9C,FILLED
41966,2026-02-17 15:54:22.584683,SELL,223.722,1,trader01,MGR02,MKT HOURS,3.0,USD,MARKET,ZXVBR6IY,FILLED
41966,2026-02-17 15:54:26.240254,SELL,223.71,25,trader01,MGR02,MKT HOURS,3.0,USD,MARKET,48SLZRW0,FILLED
41966,2026-02-17 15:54:33.699489,SELL,223.705,1,trader01,MGR02,MKT HOURS,3.0,USD,MARKET,ZI1T7X69,FILLED
41966,2026-02-17 15:54:38.060440,SELL,223.6618,1,trader01,MGR02,MKT HOURS,4.0,USD,MARKET,90VENR2V,FILLED
41966,2026-02-17 15:54:43.478996,SELL,223.705,5,trader01,MGR02,MKT HOURS,4.0,USD,LIMIT,PFZPBK5E,FILLED
41966,2026-02-17 15:54:52.831340,SELL,223.705,1,trader01,MGR02,MKT HOURS,3.0,USD,MARKET,OSDF7VHG,FILLED
3752951,2026-02-17 15:54:53.285215,SELL,104.59,5,trader02,MGR05,MKT HOURS,3.0,USD,MARKET,P00H06IA,FILLED
41966,2026-02-17 15:54:53.952570,SELL,223.7158,2,trader01,MGR02,MKT HOURS,3.0,USD,MARKET,8S1LKIHQ,FILLED
41966,2026-02-17 15:55:00.027748,SELL,223.705,2,trader01,MGR02,MKT HOURS,3.0,USD,MARKET,D4S6SKSF,FILLED
41966,2026-02-17 15:55:03.685983,SELL,223.47,1,trader01,MGR02,MKT HOURS,3.0,USD,MARKET,3ZFUTHE1,FILLED
41966,2026-02-17 15:55:09.263956,SELL,223.6563,5,trader01,MGR02,MKT HOURS,4.0,USD,MARKET,JSIXBMTP,FILLED
3752951,2026-02-17 15:55:17.340448,SELL,104.62,3,trader02,MGR05,MKT HOURS,4.0,USD,MARKET,WGP1MF42,FILLED
41966,2026-02-17 15:55:17.666788,SELL,223.7159,11,trader01,MGR02,MKT HOURS,4.0,USD,MARKET,Y220SAVJ,FILLED
41966,2026-02-17 15:55:20.382325,SELL,223.705,18,trader01,MGR02,MKT HOURS,3.0,USD,MARKET,1Q6VT7RN,FILLED
41966,2026-02-17 15:55:34.250822,SELL,223.6629,4,trader01,MGR02,MKT HOURS,4.0,USD,MARKET,N51FRNXB,FILLED
41966,2026-02-17 15:55:36.826849,SELL,223.6629,12,trader01,MGR02,MKT HOURS,4.0,USD,MARKET,Z0IFWJ71,FILLED
41966,2026-02-17 15:55:37.089953,SELL,223.47,3,trader01,MGR02,MKT HOURS,4.0,USD,MARKET,8T7AKAYS,FILLED
41966,2026-02-17 15:55:39.882455,SELL,223.47,6,trader01,MGR02,MKT HOURS,4.0,USD,MARKET,KKXGSWII,FILLED
41966,2026-02-17 15:55:43.040861,SELL,223.705,1,trader01,MGR02,MKT HOURS,4.0,USD,MARKET,MVJNTGUE,FILLED
41966,2026-02-17 15:55:50.017307,SELL,223.705,1,trader01,MGR02,MKT HOURS,3.0,USD,MARKET,FIKB8L26,FILLED
3752951,2026-02-17 15:55:52.535770,SELL,104.68,5,trader02,MGR05,MKT HOURS,3.0,USD,MARKET,23DN0UAU,FILLED
41966,2026-02-17 15:55:52.899151,SELL,223.705,2,trader01,MGR02,MKT HOURS,3.0,USD,MARKET,23NILKMK,FILLED
41966,2026-02-17 15:55:59.108228,SELL,223.7003,19,trader01,MGR02,MKT HOURS,3.0,USD,MARKET,QBJLF5Y6,FILLED
41966,2026-02-17 15:56:08.028870,SELL,223.7091,1,trader01,MGR02,MKT HOURS,4.0,USD,MARKET,UD6QYNRR,FILLED
41966,2026-02-17 15:56:10.002643,SELL,223.7553,13,trader01,MGR02,MKT HOURS,4.0,USD,MARKET,KT0AE4U9,FILLED
3752951,2026-02-17 15:56:15.865264,SELL,104.66,5,trader02,MGR05,MKT HOURS,3.0,USD,MARKET,VX6XLTIM,FILLED
41966,2026-02-17 15:56:24.142911,SELL,223.8071,3,trader01,MGR02,MKT HOURS,3.0,USD,MARKET,YFYVLBZ3,FILLED
41966,2026-02-17 15:56:24.169705,SELL,223.8071,7,trader01,MGR02,MKT HOURS,3.0,USD,LIMIT,0PXOMLH8,FILLED
41966,2026-02-17 15:56:26.989626,SELL,223.845,17,trader01,MGR02,MKT HOURS,4.0,USD,MARKET,XG5FVFNX,FILLED
41966,2026-02-17 15:56:33.842391,SELL,223.7155,1,trader01,MGR02,MKT HOURS,3.0,USD,MARKET,996ID67K,FILLED
3752951,2026-02-17 15:56:36.441553,SELL,104.6011,2,trader02,MGR05,MKT HOURS,4.0,USD,MARKET,AXCB7REX,FILLED
41966,2026-02-17 15:56:41.761121,SELL,223.8443,5,trader01,MGR02,MKT HOURS,4.0,USD,LIMIT,NT6IX3P8,FILLED
41966,2026-02-17 15:56:41.761347,SELL,223.8443,1,trader01,MGR02,MKT HOURS,4.0,USD,MARKET,QQ5W52ZI,FILLED
41966,2026-02-17 15:56:50.043700,SELL,223.7154,1,trader01,MGR03,MKT HOURS,3.0,USD,MARKET,O5WKL1GE,FILLED
41966,2026-02-17 15:56:50.309178,SELL,223.7154,1,trader01,MGR03,MKT HOURS,4.0,USD,MARKET,H90DAJAM,FILLED
41966,2026-02-17 15:56:50.309178,SELL,223.7154,3,trader01,MGR02,MKT HOURS,4.0,USD,MARKET,1K1T9S54,FILLED
41966,2026-02-17 15:56:52.297628,SELL,223.7154,15,trader01,MGR02,MKT HOURS,3.0,USD,LIMIT,QAYQ1W2Q,FILLED
41966,2026-02-17 15:56:52.297628,SELL,223.7154,7,trader01,MGR03,MKT HOURS,3.0,USD,MARKET,9RARH4D1,FILLED
41966,2026-02-17 15:56:52.729629,SELL,223.7154,1,trader01,MGR03,MKT HOURS,3.0,USD,LIMIT,AEQO2O4G,FILLED
41966,2026-02-17 15:56:53.535496,SELL,223.845,2,trader01,MGR03,MKT HOURS,4.0,USD,LIMIT,N1EL1V2S,FILLED
41966,2026-02-17 15:56:54.171709,SELL,223.8652,7,trader01,MGR02,MKT HOURS,4.0,USD,MARKET,XP5KW19I,FILLED
41966,2026-02-17 15:56:54.171709,SELL,223.8652,2,trader01,MGR03,MKT HOURS,4.0,USD,MARKET,459EVEIK,FILLED
41966,2026-02-17 15:56:55.827615,SELL,223.845,3,trader01,MGR03,MKT HOURS,3.0,USD,LIMIT,0DTO8174,FILLED
3752951,2026-02-17 15:57:23.852911,SELL,104.66,1,trader02,MGR05,MKT HOURS,3.0,USD,MARKET,O0BUB08Y,FILLED
3752951,2026-02-17 15:57:44.625601,SELL,104.66,5,trader02,MGR05,MKT HOURS,4.0,USD,LIMIT,4I9TY1XL,FILLED
3752951,2026-02-17 15:58:09.307218,SELL,104.65,5,trader02,MGR05,MKT HOURS,4.0,USD,MARKET,WX4RSSED,FILLED
41966,2026-02-17 15:58:32.000000,SELL,225.625,316,trader02,MGR03,XNAS,0.0,USD,LIMIT,NTAAEVEB,CANCELLED
3752951,2026-02-17 15:58:32.843045,SELL,104.66,3,trader02,MGR05,MKT HOURS,4.0,USD,MARKET,AXP5ZFDN,FILLED
3752951,2026-02-17 15:59:18.703622,SELL,104.67,5,trader02,MGR05,MKT HOURS,3.0,USD,MARKET,7BGBO9YR,FILLED
3752951,2026-02-17 15:59:37.086239,SELL,104.6799,89,trader02,MGR05,MKT HOURS,3.0,USD,LIMIT,FMSJZ9HJ,FILLED
3752951,2026-02-17 16:00:13.635141,SELL,104.73,5,trader02,MGR05,MKT HOURS,4.0,USD,MARKET,E0QKHCRY,FILLED
3752951,2026-02-17 16:00:37.214034,SELL,104.707,5,trader02,MGR05,MKT HOURS,3.0,USD,MARKET,IARYMJF0,FILLED
3752951,2026-02-17 16:00:59.328068,SELL,104.72,5,trader02,MGR05,MKT HOURS,3.0,USD,MARKET,51S0OANZ,FILLED
3752951,2026-02-17 16:01:42.268636,SELL,104.76,5,trader02,MGR05,MKT HOURS,4.0,USD,MARKET,X99IAJ53,FILLED
3752951,2026-02-17 16:01:43.859780,SELL,104.77,1,trader02,MGR05,MKT HOURS,3.0,USD,MARKET,DFUX91HB,FILLED
3752951,2026-02-17 16:02:17.465951,SELL,104.85,5,trader02,MGR05,MKT HOURS,4.0,USD,LIMIT,WT7USKD5,FILLED
3752951,2026-02-17 16:02:48.035117,SELL,104.865,5,trader02,MGR05,MKT HOURS,3.0,USD,MARKET,3FZNP44G,FILLED
3752951,2026-02-17 16:03:09.534967,SELL,104.89,5,trader02,MGR05,MKT HOURS,4.0,USD,LIMIT,L37C4RVC,FILLED
3752951,2026-02-17 16:03:54.308071,SELL,104.81,5,trader02,MGR05,MKT HOURS,4.0,USD,LIMIT,YYX28409,FILLED
3752951,2026-02-17 16:04:26.609293,SELL,104.8,5,trader02,MGR05,MKT HOURS,3.0,USD,MARKET,YYT1CSP6,FILLED
3752951,2026-02-17 16:04:47.146535,SELL,104.8,5,trader02,MGR05,MKT HOURS,4.0,USD,MARKET,CXG54I5R,FILLED
3752951,2026-02-17 16:05:10.316767,SELL,104.83,5,trader02,MGR05,MKT HOURS,4.0,USD,MARKET,80BHOHE9,FILLED
3752951,2026-02-17 16:05:49.894633,SELL,104.865,47,trader02,MGR05,MKT HOURS,3.0,USD,MARKET,5PHG6LAO,FILLED
3752951,2026-02-17 16:06:13.563242,SELL,104.91,5,trader02,MGR05,MKT HOURS,3.0,USD,MARKET,QWM7X9NX,FILLED
3752951,2026-02-17 16:06:43.908203,SELL,104.92,5,trader02,MGR05,MKT HOURS,3.0,USD,LIMIT,NZ0L746H,FILLED
3752951,2026-02-17 16:07:13.369526,SELL,104.96,5,trader02,MGR05,MKT HOURS,4.0,USD,LIMIT,ZDD9F5PK,FILLED
3752951,2026-02-17 16:07:44.725734,SELL,104.96,5,trader02,MGR05,MKT HOURS,3.0,USD,LIMIT,CYZQ3LTK,FILLED
3752951,2026-02-17 16:08:00.332878,SELL,104.99,5,trader02,MGR05,MKT HOURS,3.0,USD,MARKET,UERTUQXS,FILLED
3752951,2026-02-17 16:08:39.883945,SELL,104.985,5,trader02,MGR05,MKT HOURS,3.0,USD,MARKET,KHX71W76,FILLED
3752951,2026-02-17 16:09:19.792438,SELL,104.99,1,trader02,MGR05,MKT HOURS,4.0,USD,LIMIT,SDWWJ45L,FILLED
3752951,2026-02-17 16:09:35.543084,SELL,104.9928,5,trader02,MGR05,MKT HOURS,3.0,USD,MARKET,RHGJNJFQ,FILLED
3752951,2026-02-17 16:10:13.854534,SELL,105.0564,4,trader02,MGR05,MKT HOURS,4.0,USD,MARKET,WLTJZX8B,FILLED
3752951,2026-02-17 16:10:37.893582,SELL,105.07,5,trader02,MGR05,MKT HOURS,3.0,USD,MARKET,4MCYGG9H,FILLED
3752951,2026-02-17 16:11:13.110437,SELL,105.11,5,trader02,MGR05,MKT HOURS,3.0,USD,MARKET,THEAARPB,FILLED
3752951,2026-02-17 16:11:21.537147,SELL,105.12,5,trader02,MGR05,MKT HOURS,4.0,USD,MARKET,MJU9Y7GH,FILLED
3752951,2026-02-17 16:12:05.038053,SELL,105.13,5,trader02,MGR05,MKT HOURS,4.0,USD,MARKET,1L4QH4T2,FILLED
3752951,2026-02-17 16:12:37.129910,SELL,105.14,1,trader02,MGR05,MKT HOURS,4.0,USD,MARKET,QEYEXP25,FILLED
3752951,2026-02-17 16:13:15.598220,SELL,105.14,1,trader02,MGR05,MKT HOURS,3.0,USD,LIMIT,O5DD9UQF,FILLED
3752951,2026-02-17 16:13:44.477138,SELL,105.21,5,trader02,MGR05,MKT HOURS,4.0,USD,LIMIT,KY36OQFC,FILLED
3752951,2026-02-17 16:13:44.477162,SELL,105.21,5,trader02,MGR05,MKT HOURS,3.0,USD,MARKET,PUDOX37M,FILLED
3752951,2026-02-17 16:14:38.119955,SELL,105.19,5,trader02,MGR05,MKT HOURS,3.0,USD,LIMIT,O5YJYFQL,FILLED
3752951,2026-02-17 16:15:02.063236,SELL,105.23,5,trader02,MGR05,MKT HOURS,3.0,USD,LIMIT,9B4KBXYF,FILLED
3752951,2026-02-17 16:15:18.832207,SELL,105.23,5,trader02,MGR05,MKT HOURS,3.0,USD,MARKET,BEOEZC25,FILLED
3752951,2026-02-17 16:15:59.591143,SELL,105.26,5,trader02,MGR05,MKT HOURS,4.0,USD,MARKET,Z77BM1M0,FILLED
3752951,2026-02-17 16:16:31.896595,SELL,105.23,5,trader02,MGR05,MKT HOURS,3.0,USD,MARKET,19LMAKKQ,FILLED
3752951,2026-02-17 16:16:57.549088,SELL,105.23,2,trader02,MGR05,MKT HOURS,4.0,USD,MARKET,P410AQ0I,FILLED
3752951,2026-02-17 16:17:21.011260,SELL,105.23,5,trader02,MGR05,MKT HOURS,4.0,USD,LIMIT,P024PONY,FILLED
3752951,2026-02-17 16:17:54.160843,SELL,105.18,4,trader02,MGR05,MKT HOURS,4.0,USD,MARKET,POGRIS51,FILLED
3752951,2026-02-17 16:18:16.769699,SELL,105.17,9,trader02,MGR05,MKT HOURS,4.0,USD,MARKET,R99P1M5N,FILLED
3752951,2026-02-17 16:18:35.426442,SELL,105.23,5,trader02,MGR05,MKT HOURS,3.0,USD,MARKET,JE4K3DSP,FILLED
3752951,2026-02-17 16:19:21.577266,SELL,105.3,5,trader02,MGR05,MKT HOURS,3.0,USD,MARKET,PGCMQ2QI,FILLED
3752951,2026-02-17 16:19:40.167175,SELL,105.295,5,trader02,MGR05,MKT HOURS,4.0,USD,LIMIT,JWP6PUCG,FILLED
